"y","Intercept","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
0,1,-1.02841342743471,-1.14469952447823,-0.880121469916712,-0.685275002284867,-0.391512987372274,-0.661232570956742,-0.36339361703977,0.0749431232730746,0.147971464266424,0.305811275106008,-0.00183869284056303,-0.143746505382663,0.114999718451262,0.450303662427573,0.201706197226711,0.344152938311459,0.250016330967877,0.764746614826801,0.712912973854064,0.65131883279498,0.776029462730742,0.224284832512378,0.138776134902873,-0.025304330625395,-0.601258817673081,-0.764474511980507,-0.691744901192488,-0.617920677649706,-1.0345297248307,-1.19758677750708,-1.05491737531363,-1.33830321535765,-1.79592188413972,-1.96385911497839,-2.4342496272551,-2.35370405564871,-1.73938754963328,-1.54277247051123,-1.85512746939695,-2.16989145795473,-1.83716464981424,-2.18415600829811,-2.13787400507064,-2.06148772351444,-1.99188522640392,-2.05923983744238,-1.93925157747776,-1.85765824178306,-1.63649673391854
1,1,-0.596510079019345,-0.895274315356045,-0.733332609092306,-0.816351248122188,-1.37203135285422,-1.4886214223239,-1.85896621846956,-1.86874350570703,-1.82562742161128,-1.40019698688317,-1.03411728013147,-1.43944297752214,-0.862540079135551,-1.08949531986038,-0.963917756052773,-0.921189955231155,-1.22389889751731,-1.30724545350365,-1.58912197372237,-1.66282146601892,-1.4109736049603,-0.995630890644343,-0.749731179546734,-0.693189369289146,-0.447050386478383,-0.469281128464245,-0.496969995060963,-0.306261444022922,0.258222054416058,-0.526109257296726,-0.343008717901408,-0.0475391597237255,-0.507889491937934,-0.948586180269408,-1.11000770189871,-0.810039368782852,-0.761364234591726,-0.873546954332287,-0.855796218721017,-0.362293520211228,0.213561777223362,0.396678697825205,-0.0942107424935253,0.306492012664386,-0.241028126606083,0.0775317109525889,-0.196357354596711,-0.347337432875338,-0.842063253765277
0,1,1.67781038585586,1.76919431929634,1.90749526782865,2.12040291338622,1.88909013186845,1.58077714812398,1.48541503508458,1.27791061076014,1.20175799579792,0.50156265936291,0.696656518296309,0.548972104274086,0.643034031974897,0.599311208757963,0.532304931833972,0.630347045954754,0.509242844465775,-0.100051864514946,-0.208060667373988,-0.378133405646638,-0.275267054312151,-0.589934917184363,-0.550786318649687,-0.099636587256718,-0.223885153388242,0.112897427257964,0.322386395495964,-0.129356442809559,0.00955474404017045,-0.281711279196009,-0.312691966088929,-0.43606464382865,-0.901289613521191,-1.44633433534875,-0.748387969249414,-0.586001223806808,-0.369690142463505,-0.552523007880089,-0.797053116466072,-0.105798465164717,0.322258721189441,0.598027736523852,0.716164990539834,0.505079593606603,0.723336353307726,0.471894581742542,0.491965737572302,0.681938815445134,0.194539356519926
1,1,-0.244231159376024,-0.144920883546292,0.00660745245633868,0.281023291892623,0.928811286894207,0.397834055678912,0.314789170397731,0.343060089151082,0.00736434730529916,-0.267132997150506,-0.284385731173065,-0.157774931743846,0.123891470238444,0.170672030068192,0.124154326500858,-0.592306615694476,-0.140820950745683,-0.890340665793513,-0.957998489255109,-1.21901398588006,-1.13275636584088,-2.21153526988108,-1.68482301764177,-1.33892943554207,-1.4356200831305,-1.13819560392002,-1.39812931877569,-1.2240056236545,-1.02171593457847,-1.31220868022354,-1.46523790351575,-1.36563808888292,-1.08998521154804,-1.28709190757513,-1.11542140455424,-1.25954428655462,-2.17747922836645,-1.93582020129528,-2.0033241689786,-2.01469463873835,-1.93248356230556,-1.80604288058087,-1.8829789174258,-1.44749555326434,-1.55554369087425,-1.54721355149918,-1.28626652345542,-1.37067497499404,-1.35463088712169
1,1,1.05686822391547,0.792684080678107,0.765750708533958,0.560022388843818,0.181412047507188,-0.00790176378859919,-0.305461541873563,-0.533858861432202,-0.793514961305821,-0.526137437804065,-0.752048598721603,-0.780979577319903,-0.517109301398117,-0.549119932808256,-0.638575279525472,-0.470107855981111,-0.940374382516339,-0.299000785243765,-0.0724610076751854,-0.175749604182039,0.190608238178028,0.228936340512031,0.449215865233191,0.395025280303626,0.497176791565934,0.428125189856641,0.5262605515184,0.389036190252351,0.529160201184132,0.175079815753304,0.326267881768492,0.23409321010528,0.635770502550874,0.429589074452058,-0.167607988220693,-0.25197831023975,-0.255476300512417,-0.239654493213676,-0.785267573305264,-0.465275188678782,-0.577522996693983,-0.0170562262024282,0.0826664944518035,-0.0870662022795045,0.246721735781975,0.635023266650394,0.526701964573891,0.878835415496017,0.47952405511479
0,1,0.260794788775258,-0.330959075693139,-0.494649877864365,-0.314567781201871,-0.0686525533319497,-0.0323518226291029,0.0602270094219112,0.210738012410202,0.0586531287288683,0.0831099975366749,-0.375721182187478,-1.00698535535204,-1.01081606418846,-1.00338805079464,-0.92412701073237,-0.925307504120449,-1.04094060911962,-0.970461336616258,-0.896436102005767,-1.05677827151436,-0.791855521272672,-0.836041517551163,-1.01812548003544,-0.437572929962244,-0.390871584020384,0.104532787532851,0.164094944900813,0.360316962232292,0.119016878000286,0.00664687491083343,-0.180431746411127,-0.531928015293231,-0.296156298658917,-0.376311040085835,-0.603003377990429,-0.492715116433885,-0.14520078555376,-0.452068057722324,-0.5221560540636,-0.414983906187234,-0.254584589716676,-0.413629051540578,-0.284625908155294,-0.148904829181325,0.36855117262979,0.192093453593627,0.043361979890521,-0.639411045896471,-0.260105807786285
1,1,1.0920706770787,1.61086928577692,1.61575776892853,1.55551776710404,1.79396743305007,1.54745553925803,1.08408767867105,0.546593617886771,0.600642111059234,0.400932690826154,0.587623622214466,0.875690334396576,0.575937900624915,0.908964954326851,0.558744507297813,0.740777392342374,0.458623226855409,0.508892752718376,0.708936626088142,0.757486800723466,0.399896820733099,0.55340088302533,0.651588281704181,0.493339672894993,0.154512509462327,0.0606720182128287,0.23685956110529,0.0374583482056146,0.175968931499471,0.400372298344059,0.700803134281922,0.961109309422703,0.406629526948996,-0.0250443213910824,-0.365316487150645,-0.375611444142477,-0.102525580535166,-0.443375367639836,-0.279214793341526,-0.426774242753978,-0.485901908757634,-0.717603195033775,-1.00833624243747,-0.595189231311057,-0.226485221294881,-0.211748111179849,-0.183396247014298,-0.0575727999670326,-0.0497700766808164
0,1,0.582247315288631,0.461646933785097,0.256471343029857,0.567461020550995,0.341843430096278,0.294643931059912,-0.0183448446491173,0.0198212077889108,-0.0626893821247992,0.286870605348976,-0.0890524212574241,0.569848849069806,0.187264070291158,0.207338054388169,-0.294319120781702,-0.0369304405959656,0.420983311892252,0.829133815018986,0.430395837626161,0.202292818429755,0.155709774361121,0.542966104863724,0.907165407246945,0.962853345529782,0.673967828315566,0.664595755994959,0.974088703659196,0.739801385655096,0.936147284698524,0.753464409164006,0.35228068398617,0.048776545891401,-0.0689467991644669,-0.306495361751237,-0.695319738285634,-0.987519812414122,-0.840565447082412,-1.06133522063686,-0.733559621929696,-0.52853844167709,-0.881146824480211,-0.874170203084755,-0.76912292107679,-1.38823866760445,-1.69264576855574,-1.75761552331301,-1.65131783036429,-1.42952958613813,-1.66580102771167
1,1,-1.50463071650964,-1.24676445296644,-1.71143559275618,-1.75365999905298,-1.81089759746309,-1.34209454336961,-1.49893969674395,-1.36804290601915,-0.762676908328051,-0.649598063224004,-0.309397411775174,0.15097467397584,-0.0575616097033486,0.150370824955645,0.0544973976848274,0.47213977480791,0.598495922446801,0.925354952380619,0.812511299643869,0.670947221737975,1.44536762562468,0.941008414166788,0.966183730720607,0.924893564879714,1.16949753525474,0.719325622755882,0.473578916855739,0.867045299770011,0.803435052361531,0.547261837413887,0.604639098277309,0.91847689551994,0.264287965170028,0.515376787772886,0.198569599916938,0.423768748371143,0.29388074568561,0.0591996359201717,0.0347179077889189,-0.00338605484513924,-0.47319099032937,-0.184110043478978,-0.0259249531957049,-0.223868459388348,-0.275759187307949,-0.746681563174259,-0.62869208623993,-0.29550342111321,-0.144557298919126
1,1,-0.794275408646374,-0.998995414344197,-1.4434966147675,-1.04413275943704,-1.2746498356001,-1.10976111130446,-0.861580451711219,-0.760739229226243,-1.05189204369966,-0.823581842497027,-0.698454099018274,-0.426443451161026,0.0152612302359978,0.597921332655868,0.209639801649287,0.23306137834862,0.550130285328345,0.813787551350889,1.03246445350202,0.451522323911892,0.366864774681678,0.136367746609317,-0.0586124536622262,0.979283422298977,0.604595311050895,0.765574012119793,0.701085831515329,0.972411350371756,0.764370964976407,1.15487895883441,1.08586847492179,0.794965929086032,0.53936439796484,0.94198262695122,0.824015532062824,0.549742269680916,0.395296553805806,0.189912663933192,0.478269384586731,0.220917271563088,0.452679016429741,0.0852319776998216,-0.00744410214199132,0.163340434343574,0.229904345607763,-0.0745010877779659,-0.308501214577327,-0.329779031918826,-0.733330245253396
1,1,-1.05331801733321,-1.35967627042632,-1.15651208735186,-1.32027192606974,-1.2460412278887,-0.759529732564369,-0.333072268514695,0.368978909431455,0.9514219018857,0.457630717100335,0.67615349582377,0.795439787577411,0.651764799607486,0.580824310693463,0.94288855597857,1.1251770549688,1.15260474335878,1.65123225916367,1.55093089858179,1.62073233513423,1.18383640095434,0.933594601022905,1.30992963784743,1.11605057721452,1.25967255481346,1.48275689881881,1.00700966359325,1.09109055006193,1.50903148381468,1.05419340843554,1.22057151447757,1.60688923303483,1.96862283201607,1.84432897110535,2.03925027534694,1.6242212114256,1.26770606219533,1.22372520397294,1.38685025996446,1.2812714817371,0.872372515512105,0.659585438816395,0.409413980610995,0.0279804915002196,-0.186185010065879,-0.203572334983692,-0.435946146769954,-0.435937921285211,-0.71017409142439
0,1,0.152641071778393,0.0375921637573502,0.10757343401882,-0.0777855383144706,0.470567874796134,0.229832085988272,-0.0717396134868953,0.126836655822531,0.39432170003303,0.479386123028708,0.267390822320717,0.840956126032204,0.57779636751508,1.15873958086968,1.19269164477513,1.34623784065815,1.33128148552641,1.07736746515912,1.07941382607307,0.729773604491628,0.519566316831474,0.388129006986171,0.424778013307418,0.424694560797869,0.203545453544445,-0.211214590730855,-0.728150189571353,-0.827378494530931,-0.993284981026679,-0.830448802059644,-0.760995479112049,-0.623238542889324,-0.886304995192585,-0.513444725642654,-0.302708158982718,-0.434666962181619,-0.0613501293383797,-0.115234449295071,0.0910670512098672,0.0757087000232884,-0.294797963288222,-0.081074274229514,0.191575782610779,-0.0708758381654687,-0.399859366471162,-0.177745890087956,0.179828673358879,0.587953722890728,0.818402173331888
1,1,0.34486284191393,0.202340387244874,0.073110076260611,0.36673315034491,0.793350440380008,0.585128839085896,0.446668432305042,0.506503157440676,0.293912932853602,-0.304414223778205,0.25446166397366,0.282724156894632,0.230152042178657,0.183907509380804,0.547033607700316,0.637971701679086,0.369587284139058,0.357037566182375,0.701337458495826,-0.0155303982426484,0.083897266475405,0.418637328281206,0.478716534520048,0.48924363415637,0.640105844896229,0.284565417450991,0.359999088571618,0.0284947897876105,0.462317815311832,0.445889352944723,0.545433024422337,0.804668754904729,0.492674421324879,0.539788106765998,0.696014856287796,0.930081649004465,0.514472673450918,0.554382760440434,1.04308506138398,1.03885852874947,0.744353293473773,0.948168382443364,1.00972164444595,1.04836773865066,0.696716285033363,0.839747992553573,0.810236953439331,0.675215987014623,1.08726794346271
0,1,1.00008639234015,1.00347960926883,0.880011614351491,1.12415279669233,0.99605496594526,1.01291832115227,0.619778185215815,0.486872883924073,0.024484286945952,-0.189135637198133,-0.667502006098166,-0.48822546478756,-0.811312492583742,-0.919386647084503,-1.38420536526361,-1.41462056617968,-1.01784197812022,-0.968736600101351,-1.40151457233931,-1.28882018927928,-1.49741091602484,-1.39416216732174,-1.13788904448883,-0.510434556718328,-0.628879911634332,-0.184575522091079,-0.0374627668975356,-0.73274843771575,-0.493581407146997,-0.55010295711939,-0.393240072874207,-0.230165402137361,-0.258516664608443,-0.416210514361669,-0.0686172418477479,-0.300918245244005,-0.511157874672823,-0.74869990960625,-0.862426764504163,-0.308819956864315,-0.757037994340273,-0.764488570639238,-0.917676088259204,-0.153856935766618,-0.278458956130797,-0.329361752065271,-0.289399043778038,-0.0090592624621752,-0.475460928186053
0,1,-1.79548844605282,-2.00271886004484,-2.08922631003181,-1.92524615544638,-1.54460258711914,-1.143431336901,-0.711557638744761,-1.01627286730869,-0.858017671876304,-0.929160471144668,-1.38725949027126,-1.23286945906302,-1.50461018870029,-1.65261215632891,-1.91363985244945,-1.20524814436005,-1.31378726273854,-1.41932194577818,-1.57846986970976,-1.73046203528841,-1.04044958417536,-0.707777973417681,-0.763552727369937,-0.870769735865395,-0.742434585199067,-1.07134249538893,-0.914497059219533,-0.702903044454313,-0.806991090105819,-0.565223755968367,-0.90965749786121,-0.890786560251487,-0.604691754386791,-1.11123978043361,-1.43763235185024,-1.20202420689125,-0.711730037523451,-0.724394586198354,-1.02638717216926,-1.14186695326395,-0.628930125125987,-1.12599670878189,-1.3606882755297,-1.1529973422289,-1.6709806409898,-1.46908097503314,-1.49882519174634,-1.4046645365431,-1.69037285402058
1,1,-1.28398096316769,-0.841985663152211,-0.580666328461928,-0.249739657288235,0.295062918618586,0.229662602595122,0.428365416426192,1.20254822254589,1.53037792210441,1.37157860122257,1.53159480435853,1.87548995332024,1.99936432080883,1.48244098104132,1.40507480902185,1.64554123933886,1.50137459308691,1.65615580188332,0.868633768502615,0.862498878504683,0.7611557797251,0.487969245015152,0.359314936464111,-0.156085822510643,0.256004925355434,0.26393655214583,0.0100452791157566,0.200204895543947,-0.13973221220294,-0.120838234004998,0.0683914098077895,0.318924899134506,0.279807711173419,0.210444150228638,0.0409536523714203,-0.100443667639509,-0.575890970755404,0.177394193319559,0.0180415641552352,-0.140546722060698,0.178670987751833,0.207254490742084,0.217120929838804,0.333206400292273,0.0999227086321109,0.269689893851593,0.0719087970238284,-0.380131977992838,-0.339505861270863
1,1,-0.558578433906611,0.128520383810375,0.0102707603334989,-0.105273056976383,0.301003966086415,0.539708577800623,0.461251256810879,0.0950357216038508,0.00884986595286169,0.16315709521107,-0.0495333134858207,0.472398755962728,0.400914658286496,0.600447530586184,0.728943376557156,1.46548753587742,1.80604601460931,1.29117816163102,0.926538790222421,0.995498456335908,0.846552330468412,0.974383524314896,0.75299481631754,0.489505934057506,0.379634455404917,0.18191773335347,0.34426722683258,0.25237902951903,0.12623490596793,0.232190215613103,-0.121992882238677,-0.703672961902717,-0.767143316450053,-0.797251089364889,-0.669961742289933,-0.330180321598789,-0.035348558495932,0.0766690149447672,0.490730091292011,0.588322272350933,0.365713599845175,0.754491571828092,0.342272868949167,0.413754954064975,-0.0579959576811066,-0.265947081758481,-0.164832259463867,-0.319937116472662,-0.393106832790184
0,1,-0.779149195083656,-0.848488666088703,-0.805082804918846,-0.926281021069032,-1.12413769895889,-0.963943417873426,-0.572632645158734,-0.54760121314978,-0.289663136445809,-0.34188961158445,-0.730933970973131,-0.926524251187788,-0.839204144001695,-0.52726477576383,-0.367724548199488,-0.0118496267097378,0.307802895521506,0.260788299346646,0.168817451279667,0.343795447902244,0.388496845387431,0.541035263343071,0.629478020609543,0.353253639827376,0.353901684992858,0.156817524410349,0.0573951445669285,-0.184036429290707,-0.595873550682115,-0.924802278219795,-0.988155326333669,-0.827937032175337,-0.871446823989493,-0.929069587946806,-0.978317743363804,-0.934765505036628,-0.67911141116963,-0.390488736263006,-0.878902046828868,-1.01643464102958,-1.14388683246787,-1.10794426097633,-0.861720385814912,-1.06406076039069,-1.74911044521084,-1.14121538811951,-1.08879274167309,-0.995460040385661,-1.20387666735043
0,1,1.0300417621644,1.24762341568013,1.0577574539147,1.37887051870716,1.39125956135333,1.60541522721563,0.823942061449965,0.479697534576087,0.0810916512940117,0.104496131878261,0.212017327854706,0.447122658932395,0.506577755058628,0.513313608913138,0.554642300608737,0.409804240990306,-0.0364339175631846,0.25531498236485,0.550581872113392,0.159886537784044,-0.124973354243831,-0.446523598740362,-0.572841989160929,-0.50464941031091,-0.22602429870809,-0.285427011316872,-0.235320102860585,-0.104088622803641,0.0949954463540242,0.310107100798364,0.279641140562816,0.353067982588436,0.369640857513882,0.50443683986263,0.600923721992394,0.805644179152364,0.576997946955697,0.220945922333596,0.0880614740957431,0.206194170579781,-0.111578383965689,-0.926826709293696,-0.652697996312524,0.0721265286624373,0.278980232845778,0.214013552910291,0.506549383104891,0.586283402631919,0.674703855011477
0,1,-1.28566600091055,-1.44469192387877,-0.892548189704014,-0.795049705111443,-1.3668846514824,-1.36912890377646,-1.44411220093006,-0.848605172818649,-0.744324733364324,-1.13317104179087,-0.513478106874259,-0.569930831823653,-0.716565515463905,-0.915868453422396,-1.25011607806591,-0.947900545294165,-1.14007833087486,-0.831354862716364,-2.11019932703907,-1.86501198160009,-1.8734971599911,-1.92476899291169,-1.8982556409577,-2.08207927708201,-1.71850430062181,-1.38428652911952,-1.22630189596752,-1.41476191392104,-1.65709267590236,-1.92284042940499,-1.72501439824795,-1.62903780341757,-1.33476180678616,-1.33547985725476,-0.634438295439539,-0.284349927321996,0.32870406996449,0.325014312293976,1.0920940884077,1.36651474776101,1.03384016069182,1.52671869389873,1.20413458048553,1.82346127059064,1.39535918176804,0.650758626359003,0.759013455185216,0.372851154733215,0.437517488184931
1,1,-1.11281596248357,-0.55282057072726,-0.712208945832252,-0.128966688303802,-0.0224056499512657,0.369691936477096,0.230274404840406,0.0469539322756827,0.210761081643128,0.478599501454231,0.857458479646844,1.05985059967454,0.966814239590444,1.31748907491973,1.27837223449286,0.889039729472716,0.335327032831893,0.402872752070471,0.775975899484338,0.681256060541792,0.627333003499418,0.284636104135009,0.517221353790135,0.564111322694764,0.120152345350037,0.68807639441651,0.693251559986576,0.661962594068921,0.886428861691269,0.825587213525208,1.12144297597136,1.40341508715598,1.18108652225557,1.20394665349665,1.68927341994911,1.69458461804233,1.50710906782463,0.915361156870387,0.398679186418824,0.59998990536101,0.13138890448631,-0.45563492319105,-0.522902194366827,-0.562974059550055,0.139680712150791,0.0614965260058083,0.222551652520186,-0.270826934468163,-0.994476171277726
1,1,2.50013104733224,2.66409157624806,2.38360463486409,1.90336162343327,1.52600489567673,1.49995834878437,1.38973377010669,1.4916680886558,1.53401284190485,1.61644294723745,1.56682938879948,1.2266137657468,1.20079873301648,1.4217656435732,1.44569608186331,1.20421842872864,1.07165392965052,0.62277620899298,1.01154174289357,1.29409502904581,1.64377731348917,1.72186581117259,1.25413198923577,0.744648203153864,0.77907962114078,0.247578282840353,0.0400199933879594,0.353537914012244,1.07847243724728,1.33099510416452,1.19990678381206,0.996400450549434,1.13515786650618,1.38148770242545,1.47187775850711,1.78567880207147,1.54327926277294,1.58618734405001,1.19311944410465,1.27033543241502,1.02756972413149,1.15981296931628,1.11586067351829,0.597219134726894,0.565217293668687,0.870070721032135,1.31510743928626,1.52634479495604,1.54789125578887
0,1,1.20100538534675,1.02446809004418,1.65545108337725,1.83833621306292,1.71348592802549,1.63705000393003,1.53249421122424,1.29582559203982,1.70591267383358,1.81571686079995,1.30334659008887,0.795517826615925,0.495731489400951,-0.0258150873206959,-0.33582614933307,-1.29035254171419,-1.1148838682865,-0.782961352671651,-0.612943382957665,-0.457674990156378,-0.433804748231262,-0.638697005709372,-0.860919100278745,-1.1101546285324,-1.27711087697286,-1.14522075113808,-1.24275012236918,-1.69615072301898,-1.39829185793591,-1.53820654718259,-1.22742461513958,-0.922040487667519,-1.02405160380789,-0.972695849618972,-1.10171596783379,-1.44756196996247,-1.29326758587151,-2.07628210631269,-1.58604490624148,-1.06338581410893,-0.466634484282493,-0.673675859919925,-0.854184602097144,-0.707662689953618,-0.918402226927362,-1.21406110807272,-1.14886366386348,-0.928255869184382,-0.842978847834953
0,1,0.433937386935281,-0.0480955796704676,0.207097878587757,0.3649317762311,0.336209559018299,0.425861386189125,0.510822779298013,0.334234101438129,0.0268554262881522,0.120053414458545,0.163149758141003,0.399358699006762,0.358242938763681,0.377492926143784,0.179352113628969,0.103660777387905,-0.253130160517194,-0.507645768773158,-0.45987235875805,-0.564658501385924,-0.864133364701471,-0.505253572551839,-0.701386848231725,-0.53816458438184,-1.00527401208999,-0.847952273917602,-0.529593473293788,0.0494068883078024,0.519817700032156,0.188825629451025,0.179427338318672,0.401337631683441,0.657217054365025,0.673603373036042,0.50404789963145,0.603006908827208,0.152142772454069,-0.298615650682487,0.06959822472822,0.0568150739336278,0.750319085774939,0.708544206712009,0.803613998869104,0.572003146614626,0.548823426249565,0.554695806660545,-0.185556966350254,-0.138887057712808,-0.368902412938122
0,1,2.34921676423827,2.37696872895543,2.21802102647353,2.14705650131338,1.78951933052423,1.17124802759292,1.38900610063838,1.0027007945016,0.867806100545684,1.01016238531256,1.15055570005827,1.05688777051118,1.23715824286404,1.50590055599085,1.26764403350021,1.17776418762732,1.47412890771805,1.76600039197571,1.90007367866754,2.03640065285258,2.28787008009366,1.87247850861455,1.79780775253285,1.48004207319192,0.827817627182406,0.628086809928503,0.262500436148561,-0.0835838153614072,-0.447735556862924,-0.511821762402879,-0.376205441013329,-0.628605582482153,-0.275733201775798,-0.486796642920281,-0.804740774799723,-0.360518802541211,-0.478067032882875,-0.851964774738069,-0.985203776285805,-1.22154932144719,-1.33880235975318,-1.30495732055382,-1.22785526555608,-0.963380171831806,-0.76013837904649,-0.830592941630304,-0.919130924079849,-0.502228239063883,-0.233235533117744
0,1,0.819822825631388,0.616009877673099,1.00929423717476,0.307124384811478,0.134453085523918,-0.194045167286232,-0.0939220635652289,-0.0989818880808804,0.06163115723658,0.534427536144581,1.1731272705678,0.808923287817021,0.869638563452404,0.840996720953233,0.47854663775988,0.656645373440889,0.401271686171393,0.183986480143526,0.599242541990246,-0.118534453277097,-0.420940003593103,-0.367817546209665,-0.480970214009514,-0.548982921057117,-0.757391187755175,-0.594362633839803,-1.19608631327645,-1.40183411783715,-1.06995351737861,-1.18469457159332,-1.71317657784716,-1.51744311911009,-1.12700337837044,-0.621047926768741,-0.778330719982765,-0.0237373909443545,0.039021588467735,-0.540013034116912,-0.859529306364242,-0.908380722159736,-0.703005998357716,-0.61426477995448,0.0769047727769261,0.479400009499733,0.618864588249856,0.621999394062944,0.471286488609142,0.940359372249155,0.0518412943152982
1,1,-0.93895767189699,-0.898126986998536,-0.759046984946689,-0.521582676325479,-0.639273287571017,-0.230854164861622,-0.371780539118485,-0.0911542754543719,-0.17052180527027,-0.380687745751246,-0.41784887807494,-0.639878039493907,-0.302933794066622,-0.18398392091931,0.0901187071059687,-0.39569749498868,-0.685783201289349,-0.486305245946388,-0.443785436428441,-0.191544630012311,-0.358090512905942,-0.125792041190946,-0.5187070081115,-0.235066448424135,0.415496827112126,0.353125341779063,0.350642861092322,-0.0220283955150165,0.19873635420903,0.0937081660951254,0.360292674323662,-0.0515062201871085,0.168455879996012,-0.0708098035536843,0.153061226748945,-0.409292973204461,-0.39103842071675,-0.0503907889322483,0.0808571134250851,-0.214047791623199,-1.00610457852939,-1.07760856504143,-0.788491366188526,-0.664156636165231,-0.572239130773396,-0.757052787098718,-1.12713438362376,-0.698207270337194,-0.415509807898374
1,1,-2.70665124516514,-2.46021989127341,-2.5137046051131,-2.40894813294766,-2.05485433204568,-1.84845238833325,-1.78884047625257,-1.30721150657957,-1.71813567872766,-1.56715740358136,-1.26824463448087,-1.26835489971153,-1.03295266176632,-0.543968509391315,-0.921024597102177,-1.05242307718717,-1.57922360385971,-1.75492276631567,-1.5507998446009,-1.39399689102428,-1.3886615952262,-0.68424064343489,-0.467623899970899,-1.02237709118914,-0.945715318718058,-0.576430179496906,0.162907970025659,0.32674032691291,0.221651523524166,-0.268886657056023,-0.19501650208247,-0.523078445240068,0.0221117906995442,0.205726369555509,0.531033277523606,0.612986104418562,0.566929560178657,0.544742528829222,0.603397548491248,1.12650159311464,0.654815035413193,0.845496329063804,0.903609383535466,0.97853666414727,0.732599702681741,0.881865888596517,0.802266941738706,0.761394287633353,0.762259341703803
0,1,0.498986815116878,0.575905566662254,0.835258588179082,0.60354020577417,0.667082302310602,0.174376829709157,-0.0353764364242851,-0.496593199534239,0.0394088655301812,-0.161235426105317,-0.472358416954538,-0.295644016803087,-0.364520864647834,-0.308299961090643,-0.159058733098081,0.0864586249773843,0.0982796906587173,-0.146772442464735,0.531652912678549,0.870237876456858,0.515609083792771,0.897174378904018,1.2610112070016,1.69346628780161,0.968759097425125,1.05613008758157,0.577907062113401,0.413848298821835,0.121262322270485,0.732730495940773,1.01290502473731,1.01910571886368,0.831251900820998,1.06048003321236,1.35159313137525,1.05044403515065,1.22557602798841,1.17566203571973,1.45334500356716,1.44316797534008,1.12334063707282,1.00662786541861,0.882968804363145,1.74403398528359,1.58710172087633,1.08960117877143,1.03634858048451,1.18172443797711,0.914771747379163
0,1,-1.10887720896932,-0.537955485589217,-0.237169456487181,-0.295037717178896,-0.523268951132534,-0.5459371552861,-0.265934961744139,-0.0764508930309835,-0.316936805887066,-0.0965716155981946,-0.665094477223242,-0.690801407019754,-0.604461704796007,-1.20060270986598,-1.55505457615932,-1.65302826633158,-1.29796283736696,-1.08181872694226,-1.56837202405734,-0.819953168826199,-0.750822398183357,-0.708725936777117,-1.25015740135822,-1.43885499895777,-1.10650606177048,-0.836382611244102,-0.903503651807597,-0.71694844772971,-0.768787669211742,-0.44701931501282,-0.255548705049638,-0.423952594591447,-0.414630002039762,-0.571858875651253,-0.270531438974777,-0.382558506833507,-0.275466596924057,-0.121215104701168,0.159125871888074,-0.0669911784785455,-0.136071314151899,-0.0893190605462907,-0.383067510037616,-0.22593536064152,-0.260242921593942,0.637448128890272,0.677316281096412,0.420558445245121,0.375242504036701
0,1,-0.993410605125033,-1.02311738497382,-1.21653614036402,-1.26329660897186,-1.3596825199627,-0.958528517933456,-0.766577123532397,-0.577451615946649,-0.611285327806072,-0.264951647768203,-0.0332915903874194,0.102457199013714,0.236119209338554,0.0708551914336374,-0.531725250103374,-0.563738845819727,-0.655328379402877,-0.891559499327645,-0.892381506455732,-1.11882599998865,-1.05283401331078,-1.40787623127033,-1.60719343362101,-1.27253732989669,-0.942650934159948,-1.34550565951134,-1.3390774405267,-1.41659863591494,-1.42526241460107,-0.779923844569376,-0.332042588428678,0.390549543989965,0.0423044000624081,0.15086289177204,0.358774919253782,0.227157876334538,0.0481287377212856,-0.0700450302911536,-0.209991962566611,0.140581626330215,0.0568557609617794,0.379500234613394,0.519572726460776,0.312410726948687,0.0775829125198339,-0.699621698664303,-0.86553445064719,-1.01747159459452,-0.54885448174098
0,1,-2.34096986352527,-2.21259846560893,-2.42682900106143,-2.24941341081093,-2.16773194516814,-1.41796796735411,-1.39279042416494,-1.07640128136946,-0.55218358611505,-0.83958768689926,-1.25566572003516,-1.43890115455188,-1.23862411510199,-1.68799364543339,-1.49528437054622,-1.4526795673277,-0.966321539371497,-0.966812441496474,-0.918531534408568,-0.821476106726752,-1.10482583408681,-0.856871151581248,-0.927471597408034,-1.13697888167098,-0.725220822827096,-0.769654931152462,-0.759524122351562,-0.950273769112157,-0.819743242196139,-0.481591064616374,-0.602295132840555,-0.471529951841163,-0.311101083141485,-0.460506485705356,-0.452522305390596,-0.619863706795641,-0.89271086353599,-0.876519614454161,-1.27206659525833,-0.744621184303786,-0.757885648291883,-0.665393933010039,-0.834569668925789,-0.908008242843028,-0.702196652709979,-0.449604607226283,0.0766191874442912,0.578268089265938,0.601171734303965
